file,reason
translations/fr-FR/content/organizations/managing-git-access-to-your-organizations-repositories/managing-your-organizations-ssh-certificate-authorities.md,rendering error
translations/fr-FR/content/organizations/managing-membership-in-your-organization/adding-people-to-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-membership-in-your-organization/inviting-users-to-join-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-membership-in-your-organization/reinstating-a-former-member-of-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/allowing-people-to-delete-issues-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/changing-the-visibility-of-your-organizations-dependency-insights.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/configuring-the-retention-period-for-github-actions-artifacts-and-logs-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/deleting-an-organization-account.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/disabling-or-limiting-github-actions-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/disabling-project-boards-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/integrating-jira-with-your-organization-project-board.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/managing-default-labels-for-repositories-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/managing-discussion-creation-for-repositories-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/managing-the-commit-signoff-policy-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/managing-the-default-branch-name-for-repositories-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/managing-the-display-of-member-names-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/managing-the-forking-policy-for-your-organization.md,broken liquid tags
translations/fr-FR/content/organizations/managing-organization-settings/managing-the-publication-of-github-pages-sites-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/restricting-repository-creation-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/restricting-repository-visibility-changes-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/setting-permissions-for-adding-outside-collaborators.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/setting-permissions-for-deleting-or-transferring-repositories.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/setting-team-creation-permissions-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-organization-settings/verifying-or-approving-a-domain-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-peoples-access-to-your-organization-with-roles/managing-security-managers-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-programmatic-access-to-your-organization/managing-requests-for-personal-access-tokens-in-your-organization.md,broken liquid tags
translations/fr-FR/content/organizations/managing-programmatic-access-to-your-organization/reviewing-and-revoking-personal-access-tokens-in-your-organization.md,broken liquid tags
translations/fr-FR/content/organizations/managing-saml-single-sign-on-for-your-organization/configuring-saml-single-sign-on-and-scim-using-okta.md,rendering error
translations/fr-FR/content/organizations/managing-saml-single-sign-on-for-your-organization/downloading-your-organizations-saml-single-sign-on-recovery-codes.md,rendering error
translations/fr-FR/content/organizations/managing-saml-single-sign-on-for-your-organization/enabling-and-testing-saml-single-sign-on-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-saml-single-sign-on-for-your-organization/enforcing-saml-single-sign-on-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-saml-single-sign-on-for-your-organization/managing-team-synchronization-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/migrating-to-improved-organization-permissions/migrating-admin-teams-to-improved-organization-permissions.md,rendering error
translations/fr-FR/content/organizations/organizing-members-into-teams/about-teams.md,broken liquid tags
translations/fr-FR/content/organizations/organizing-members-into-teams/disabling-team-discussions-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/organizing-members-into-teams/managing-code-review-settings-for-your-team.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/about-permissions-for-github-packages.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/configuring-a-packages-access-control-and-visibility.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/connecting-a-repository-to-a-package.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/deleting-and-restoring-a-package.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/installing-a-package.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/introduction-to-github-packages.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/publishing-a-package.md,rendering error
translations/fr-FR/content/packages/learn-github-packages/viewing-packages.md,rendering error
translations/fr-FR/content/packages/managing-github-packages-using-github-actions-workflows/publishing-and-installing-a-package-with-github-actions.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/migrating-to-the-container-registry-from-the-docker-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-apache-maven-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-container-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-docker-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-gradle-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-npm-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-nuget-registry.md,rendering error
translations/fr-FR/content/packages/working-with-a-github-packages-registry/working-with-the-rubygems-registry.md,rendering error
translations/fr-FR/content/pages/configuring-a-custom-domain-for-your-github-pages-site/about-custom-domains-and-github-pages.md,broken liquid tags
translations/fr-FR/content/pages/configuring-a-custom-domain-for-your-github-pages-site/managing-a-custom-domain-for-your-github-pages-site.md,rendering error
translations/fr-FR/content/pages/getting-started-with-github-pages/about-github-pages.md,rendering error
translations/fr-FR/content/pages/getting-started-with-github-pages/changing-the-visibility-of-your-github-pages-site.md,rendering error
translations/fr-FR/content/pages/getting-started-with-github-pages/configuring-a-publishing-source-for-your-github-pages-site.md,rendering error
translations/fr-FR/content/pages/getting-started-with-github-pages/creating-a-github-pages-site.md,rendering error
translations/fr-FR/content/pages/getting-started-with-github-pages/securing-your-github-pages-site-with-https.md,rendering error
translations/fr-FR/content/pages/getting-started-with-github-pages/unpublishing-a-github-pages-site.md,rendering error
translations/fr-FR/content/pages/quickstart.md,rendering error
translations/fr-FR/content/pages/setting-up-a-github-pages-site-with-jekyll/creating-a-github-pages-site-with-jekyll.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/addressing-merge-conflicts/resolving-a-merge-conflict-using-the-command-line.md,broken liquid tags
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/incorporating-changes-from-a-pull-request/about-pull-request-merges.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/incorporating-changes-from-a-pull-request/merging-a-pull-request.md,broken liquid tags
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/proposing-changes-to-your-work-with-pull-requests/committing-changes-to-a-pull-request-branch-created-from-a-fork.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/proposing-changes-to-your-work-with-pull-requests/creating-and-deleting-branches-within-your-repository.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/proposing-changes-to-your-work-with-pull-requests/keeping-your-pull-request-in-sync-with-the-base-branch.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/reviewing-dependency-changes-in-a-pull-request.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/reviewing-proposed-changes-in-a-pull-request.md,rendering error
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/working-with-forks/about-forks.md,broken liquid tags
translations/fr-FR/content/pull-requests/collaborating-with-pull-requests/working-with-forks/syncing-a-fork.md,rendering error
translations/fr-FR/content/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/changing-a-commit-message.md,rendering error
translations/fr-FR/content/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/creating-a-commit-on-behalf-of-an-organization.md,rendering error
translations/fr-FR/content/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/creating-a-commit-with-multiple-authors.md,rendering error
translations/fr-FR/content/pull-requests/committing-changes-to-your-project/troubleshooting-commits/commit-exists-on-github-but-not-in-my-local-clone.md,rendering error
translations/fr-FR/content/pull-requests/committing-changes-to-your-project/troubleshooting-commits/why-are-my-commits-linked-to-the-wrong-user.md,rendering error
translations/fr-FR/content/repositories/archiving-a-github-repository/archiving-repositories.md,rendering error
translations/fr-FR/content/repositories/archiving-a-github-repository/backing-up-a-repository.md,rendering error
translations/fr-FR/content/repositories/archiving-a-github-repository/referencing-and-citing-content.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/about-merge-methods-on-github.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/configuring-commit-merging-for-pull-requests.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/configuring-commit-rebasing-for-pull-requests.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/configuring-commit-squashing-for-pull-requests.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/index.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/managing-auto-merge-for-pull-requests-in-your-repository.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/managing-suggestions-to-update-pull-request-branches.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/managing-the-automatic-deletion-of-branches.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/defining-the-mergeability-of-pull-requests/about-protected-branches.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/defining-the-mergeability-of-pull-requests/managing-a-branch-protection-rule.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/defining-the-mergeability-of-pull-requests/troubleshooting-required-status-checks.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/managing-branches-in-your-repository/changing-the-default-branch.md,rendering error
translations/fr-FR/content/repositories/configuring-branches-and-merges-in-your-repository/managing-branches-in-your-repository/renaming-a-branch.md,rendering error
translations/fr-FR/content/repositories/creating-and-managing-repositories/cloning-a-repository.md,rendering error
translations/fr-FR/content/repositories/creating-and-managing-repositories/creating-a-repository-from-a-template.md,rendering error
translations/fr-FR/content/repositories/creating-and-managing-repositories/deleting-a-repository.md,rendering error
translations/fr-FR/content/repositories/creating-and-managing-repositories/restoring-a-deleted-repository.md,rendering error
translations/fr-FR/content/repositories/creating-and-managing-repositories/transferring-a-repository.md,rendering error
translations/fr-FR/content/repositories/creating-and-managing-repositories/troubleshooting-cloning-errors.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/customizing-your-repository/about-readmes.md,broken liquid tags
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/customizing-your-repository/customizing-your-repositorys-social-media-preview.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/customizing-your-repository/licensing-a-repository.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/enabling-features-for-your-repository/managing-github-actions-settings-for-a-repository.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/enabling-features-for-your-repository/managing-security-and-analysis-settings-for-your-repository.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/about-email-notifications-for-pushes-to-your-repository.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/configuring-autolinks-to-reference-external-resources.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/managing-teams-and-people-with-access-to-your-repository.md,rendering error
translations/fr-FR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/setting-repository-visibility.md,rendering error
translations/fr-FR/content/repositories/releasing-projects-on-github/about-releases.md,rendering error
translations/fr-FR/content/repositories/releasing-projects-on-github/comparing-releases.md,rendering error
translations/fr-FR/content/repositories/releasing-projects-on-github/linking-to-releases.md,rendering error
translations/fr-FR/content/repositories/releasing-projects-on-github/managing-releases-in-a-repository.md,rendering error
translations/fr-FR/content/repositories/viewing-activity-and-data-for-your-repository/viewing-a-projects-contributors.md,rendering error
translations/fr-FR/content/repositories/working-with-files/managing-files/adding-a-file-to-a-repository.md,rendering error
translations/fr-FR/content/repositories/working-with-files/managing-large-files/about-large-files-on-github.md,rendering error
translations/fr-FR/content/repositories/working-with-files/using-files/getting-permanent-links-to-files.md,rendering error
translations/fr-FR/content/repositories/working-with-files/using-files/navigating-code-on-github.md,broken liquid tags
translations/fr-FR/content/rest/activity/notifications.md,broken liquid tags
translations/fr-FR/content/rest/apps/oauth-applications.md,rendering error
translations/fr-FR/content/rest/codespaces/codespaces.md,broken liquid tags
translations/fr-FR/content/rest/dependabot/index.md,broken liquid tags
translations/fr-FR/content/rest/deployments/deployments.md,rendering error
translations/fr-FR/content/rest/enterprise-admin/admin-stats.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/announcement.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/billing.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/global-webhooks.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/index.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/ldap.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/license.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/management-console.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/org-pre-receive-hooks.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/orgs.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/pre-receive-environments.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/pre-receive-hooks.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/repo-pre-receive-hooks.md,broken liquid tags
translations/fr-FR/content/rest/enterprise-admin/scim.md,rendering error
translations/fr-FR/content/rest/enterprise-admin/users.md,broken liquid tags
translations/fr-FR/content/rest/gitignore.md,rendering error
translations/fr-FR/content/rest/guides/getting-started-with-the-rest-api.md,rendering error
translations/fr-FR/content/rest/guides/traversing-with-pagination.md,rendering error
translations/fr-FR/content/rest/guides/working-with-comments.md,broken liquid tags
translations/fr-FR/content/rest/migrations/source-imports.md,broken liquid tags
translations/fr-FR/content/rest/overview/api-previews.md,rendering error
translations/fr-FR/content/rest/overview/other-authentication-methods.md,broken liquid tags
translations/fr-FR/content/rest/overview/permissions-required-for-github-apps.md,rendering error
translations/fr-FR/content/rest/overview/resources-in-the-rest-api.md,rendering error
translations/fr-FR/content/rest/overview/troubleshooting.md,broken liquid tags
translations/fr-FR/content/rest/packages.md,broken liquid tags
translations/fr-FR/content/rest/projects/projects.md,broken liquid tags
translations/fr-FR/content/rest/quickstart.md,broken liquid tags
translations/fr-FR/content/rest/scim.md,rendering error
translations/fr-FR/content/rest/teams/team-sync.md,rendering error
translations/fr-FR/content/search-github/getting-started-with-searching-on-github/about-searching-on-github.md,rendering error
translations/fr-FR/content/search-github/getting-started-with-searching-on-github/enabling-githubcom-repository-search-from-your-private-enterprise-environment.md,rendering error
translations/fr-FR/content/search-github/searching-on-github/searching-code.md,broken liquid tags
translations/fr-FR/content/search-github/searching-on-github/searching-for-packages.md,rendering error
translations/fr-FR/content/search-github/searching-on-github/searching-for-repositories.md,rendering error
translations/fr-FR/content/site-policy/content-removal-policies/github-private-information-removal-policy.md,broken liquid tags
translations/fr-FR/content/site-policy/other-site-policies/guidelines-for-legal-requests-of-user-data.md,rendering error
translations/fr-FR/content/sponsors/receiving-sponsorships-through-github-sponsors/managing-your-sponsorship-tiers.md,broken liquid tags
translations/fr-FR/content/sponsors/receiving-sponsorships-through-github-sponsors/setting-up-github-sponsors-for-your-organization.md,rendering error
translations/fr-FR/content/sponsors/receiving-sponsorships-through-github-sponsors/setting-up-github-sponsors-for-your-personal-account.md,rendering error
translations/fr-FR/content/support/contacting-github-support/providing-data-to-github-support.md,rendering error
translations/fr-FR/content/support/learning-about-github-support/about-github-premium-support.md,rendering error
translations/fr-FR/content/support/learning-about-github-support/about-github-support.md,rendering error
translations/fr-FR/data/glossaries/external.yml,broken liquid tags
translations/fr-FR/data/learning-tracks/actions.yml,broken liquid tags
translations/fr-FR/data/learning-tracks/admin.yml,broken liquid tags
translations/fr-FR/data/learning-tracks/code-security.yml,broken liquid tags
translations/fr-FR/data/release-notes/enterprise-server/3-3/0-rc1.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-3/0.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-3/1.yml,broken liquid tags
translations/fr-FR/data/release-notes/enterprise-server/3-3/12.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/0-rc1.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/0.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/1.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/2.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/3.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/4.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/5.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/6.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/7.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-4/8.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-5/0-rc1.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-5/4.yml,rendering error
translations/fr-FR/data/release-notes/enterprise-server/3-6/0-rc1.yml,rendering error
translations/fr-FR/data/reusables/actions/about-actions-for-enterprises.md,broken liquid tags
translations/fr-FR/data/reusables/actions/cache-default-size.md,rendering error
translations/fr-FR/data/reusables/actions/changing-the-access-policy-of-a-runner-group.md,rendering error
translations/fr-FR/data/reusables/actions/changing-the-name-of-a-runner-group.md,rendering error
translations/fr-FR/data/reusables/actions/configure-runner-group-access.md,rendering error
translations/fr-FR/data/reusables/actions/create-runner-group.md,rendering error
translations/fr-FR/data/reusables/actions/creating-a-runner-group-for-an-enterprise.md,rendering error
translations/fr-FR/data/reusables/actions/creating-a-runner-group-for-an-organization.md,rendering error
translations/fr-FR/data/reusables/actions/disabling-github-actions.md,broken liquid tags
translations/fr-FR/data/reusables/actions/enterprise-common-prereqs.md,rendering error
translations/fr-FR/data/reusables/actions/enterprise-marketplace-actions.md,broken liquid tags
translations/fr-FR/data/reusables/actions/enterprise-postinstall-nextsteps.md,rendering error
translations/fr-FR/data/reusables/actions/github-connect-resolution.md,rendering error
translations/fr-FR/data/reusables/actions/hosted-runner-security.md,broken liquid tags
translations/fr-FR/data/reusables/actions/ip-allow-list-self-hosted-runners.md,broken liquid tags
translations/fr-FR/data/reusables/actions/jobs/section-defining-outputs-for-jobs.md,broken liquid tags
translations/fr-FR/data/reusables/actions/more-resources-for-ghes.md,rendering error
translations/fr-FR/data/reusables/actions/moving-a-runner-to-a-group.md,rendering error
translations/fr-FR/data/reusables/actions/private-repository-forks-configure.md,broken liquid tags
translations/fr-FR/data/reusables/actions/private-repository-forks-options.md,broken liquid tags
translations/fr-FR/data/reusables/actions/ref_name-description.md,broken liquid tags
translations/fr-FR/data/reusables/actions/reusable-workflow-artifacts.md,rendering error
translations/fr-FR/data/reusables/actions/reusable-workflow-calling-syntax.md,rendering error
translations/fr-FR/data/reusables/actions/reusable-workflows-ghes-beta.md,rendering error
translations/fr-FR/data/reusables/actions/reusable-workflows.md,rendering error
translations/fr-FR/data/reusables/actions/runner-groups-add-to-enterprise-first-steps.md,rendering error
translations/fr-FR/data/reusables/actions/self-hosted-runner-add-to-enterprise.md,rendering error
translations/fr-FR/data/reusables/actions/self-hosted-runner-auto-removal.md,rendering error
translations/fr-FR/data/reusables/actions/self-hosted-runner-management-permissions-required.md,broken liquid tags
translations/fr-FR/data/reusables/actions/self-hosted-runner-networking-to-dotcom.md,broken liquid tags
translations/fr-FR/data/reusables/actions/self-hosted-runner-ports-protocols.md,broken liquid tags
translations/fr-FR/data/reusables/actions/settings-ui/settings-actions-general.md,rendering error
translations/fr-FR/data/reusables/actions/settings-ui/settings-actions-pages-custom-workflow.md,rendering error
translations/fr-FR/data/reusables/actions/settings-ui/settings-actions-runner-groups.md,rendering error
translations/fr-FR/data/reusables/actions/settings-ui/settings-actions-runners.md,rendering error
translations/fr-FR/data/reusables/actions/sidebar-secret.md,rendering error
translations/fr-FR/data/reusables/actions/upgrade-runners-before-upgrade-ghes.md,rendering error
translations/fr-FR/data/reusables/actions/workflow-basic-example-and-explanation.md,rendering error
translations/fr-FR/data/reusables/actions/workflow-dispatch-inputs.md,rendering error
translations/fr-FR/data/reusables/actions/workflow-template-overview.md,rendering error
translations/fr-FR/data/reusables/advanced-security/about-committer-numbers-ghec-ghes.md,rendering error
translations/fr-FR/data/reusables/advanced-security/about-ghas-organization-policy.md,broken liquid tags
translations/fr-FR/data/reusables/advanced-security/secret-scanning-add-custom-pattern-details.md,rendering error
translations/fr-FR/data/reusables/advanced-security/secret-scanning-create-custom-pattern.md,rendering error
translations/fr-FR/data/reusables/advanced-security/secret-scanning-push-protection-org.md,broken liquid tags
translations/fr-FR/data/reusables/apps/user-to-server-rate-limits.md,broken liquid tags
translations/fr-FR/data/reusables/audit_log/audit_log_sidebar_for_org_admins.md,rendering error
translations/fr-FR/data/reusables/audit_log/audit_log_sidebar_for_site_admins.md,rendering error
translations/fr-FR/data/reusables/audit_log/retention-periods.md,rendering error
translations/fr-FR/data/reusables/branches/new-repo-default-branch.md,rendering error
translations/fr-FR/data/reusables/classroom/about-autograding.md,rendering error
translations/fr-FR/data/reusables/code-scanning/autobuild-add-build-steps.md,broken liquid tags
translations/fr-FR/data/reusables/code-scanning/codeql-context-for-actions-and-third-party-tools.md,rendering error
translations/fr-FR/data/reusables/code-scanning/codeql-languages-bullets.md,rendering error
translations/fr-FR/data/reusables/code-scanning/codeql-languages-keywords.md,rendering error
translations/fr-FR/data/reusables/code-scanning/deprecation-codeql-runner.md,rendering error
translations/fr-FR/data/reusables/code-scanning/enterprise-enable-code-scanning-actions.md,broken liquid tags
translations/fr-FR/data/reusables/code-scanning/enterprise-enable-code-scanning.md,broken liquid tags
translations/fr-FR/data/reusables/code-scanning/what-is-codeql-cli.md,rendering error
translations/fr-FR/data/reusables/codespaces/codespaces-disabling-org-billing.md,broken liquid tags
translations/fr-FR/data/reusables/codespaces/codespaces-spending-limit-requirement.md,broken liquid tags
translations/fr-FR/data/reusables/codespaces/creating-a-codespace-in-vscode.md,rendering error
translations/fr-FR/data/reusables/codespaces/customize-vcpus-and-ram.md,broken liquid tags
translations/fr-FR/data/reusables/codespaces/next-steps-adding-devcontainer.md,broken liquid tags
translations/fr-FR/data/reusables/codespaces/prebuilds-crossreference.md,broken liquid tags
translations/fr-FR/data/reusables/codespaces/secrets-on-start.md,broken liquid tags
translations/fr-FR/data/reusables/codespaces/use-chrome.md,broken liquid tags
translations/fr-FR/data/reusables/command_line/provide-an-access-token.md,broken liquid tags
translations/fr-FR/data/reusables/copilot/install-copilot-in-neovim.md,broken liquid tags
translations/fr-FR/data/reusables/dependabot/beta-security-and-version-updates.md,rendering error
translations/fr-FR/data/reusables/dependabot/configuration-options.md,rendering error
translations/fr-FR/data/reusables/dependabot/default-dependencies-allow-ignore.md,broken liquid tags
translations/fr-FR/data/reusables/dependabot/dependabot-alerts-dependency-scope.md,broken liquid tags
translations/fr-FR/data/reusables/dependabot/dependabot-alerts-filters.md,rendering error
translations/fr-FR/data/reusables/dependabot/enabling-disabling-dependency-graph-private-repo.md,rendering error
translations/fr-FR/data/reusables/dependabot/sidebar-secret.md,rendering error
translations/fr-FR/data/reusables/dependabot/supported-package-managers.md,rendering error
translations/fr-FR/data/reusables/desktop/get-an-account.md,rendering error
translations/fr-FR/data/reusables/discussions/enabling-or-disabling-github-discussions-for-your-organization.md,rendering error
translations/fr-FR/data/reusables/discussions/navigate-to-repo-or-org.md,rendering error
translations/fr-FR/data/reusables/discussions/starting-a-discussion.md,rendering error
translations/fr-FR/data/reusables/dotcom_billing/actions-packages-report-download-org-account.md,broken liquid tags
translations/fr-FR/data/reusables/dotcom_billing/view-all-subscriptions.md,rendering error
translations/fr-FR/data/reusables/enterprise-accounts/actions-packages-report-download-enterprise-accounts.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/billing-microsoft-ea-overview.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/dormant-user-activity-threshold.md,rendering error
translations/fr-FR/data/reusables/enterprise-accounts/dormant-user-activity.md,rendering error
translations/fr-FR/data/reusables/enterprise-accounts/emu-cap-validates.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-forks.md,rendering error
translations/fr-FR/data/reusables/enterprise-accounts/emu-permission-follow.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-permission-fork.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-permission-gist.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-permission-interact.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-permission-propose.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-permission-repo.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise-accounts/emu-short-summary.md,rendering error
translations/fr-FR/data/reusables/enterprise-accounts/oidc-gei-warning.md,rendering error
translations/fr-FR/data/reusables/enterprise-accounts/security-tab.md,rendering error
translations/fr-FR/data/reusables/enterprise-licensing/verified-domains-license-sync.md,rendering error
translations/fr-FR/data/reusables/enterprise/3-5-missing-feature.md,rendering error
translations/fr-FR/data/reusables/enterprise/apply-configuration.md,rendering error
translations/fr-FR/data/reusables/enterprise/rate_limit.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise/repository-caching-release-phase.md,rendering error
translations/fr-FR/data/reusables/enterprise/test-in-staging.md,rendering error
translations/fr-FR/data/reusables/enterprise_installation/download-package.md,rendering error
translations/fr-FR/data/reusables/enterprise_installation/hardware-considerations-all-platforms.md,rendering error
translations/fr-FR/data/reusables/enterprise_installation/hotpatching-explanation.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise_installation/image-urls-viewable-warning.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise_installation/ssh-into-instance.md,rendering error
translations/fr-FR/data/reusables/enterprise_site_admin_settings/dormancy-threshold.md,rendering error
translations/fr-FR/data/reusables/enterprise_site_admin_settings/sign-in.md,rendering error
translations/fr-FR/data/reusables/enterprise_site_admin_settings/tls-downtime.md,rendering error
translations/fr-FR/data/reusables/enterprise_user_management/alternatively-enable-external-authentication.md,rendering error
translations/fr-FR/data/reusables/enterprise_user_management/built-in-authentication-new-accounts.md,rendering error
translations/fr-FR/data/reusables/enterprise_user_management/built-in-authentication.md,rendering error
translations/fr-FR/data/reusables/enterprise_user_management/consider-usernames-for-external-authentication.md,broken liquid tags
translations/fr-FR/data/reusables/enterprise_user_management/disclaimer-for-git-read-access.md,rendering error
translations/fr-FR/data/reusables/files/choose-commit-email.md,broken liquid tags
